"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"1,900938,\u5929\u6d77B,0.657,-0.022,-3.24%,3.39,32579,2164544,0.679,0.678,0.679,0.656,-,-,-,-,-,-,-,-,-0.15%,1.80,1.00,45.941"
"1,900919,\u7eff\u5eadB\u80a1,0.645,-0.022,-3.30%,3.75,24672,1613838,0.667,0.663,0.669,0.644,-,-,-,-,-,-,-,-,0.00%,3.08,0.72,668.407"
"1,900951,\u5927\u5316B\u80a1,1.116,-0.039,-3.38%,2.94,4357,490705,1.155,1.140,1.150,1.116,-,-,-,-,-,-,-,-,0.00%,1.16,0.44,-"
"1,900922,\u4e09\u6bdbB\u80a1,1.359,-0.050,-3.55%,8.23,3747,515365,1.409,1.416,1.416,1.300,-,-,-,-,-,-,-,-,0.30%,2.66,0.77,-"
"1,900939,\u6c47\u4e3dB,1.687,-0.065,-3.71%,5.37,5938,1009344,1.752,1.754,1.764,1.670,-,-,-,-,-,-,-,-,-0.06%,1.93,0.67,218.528"
"1,900915,\u4e2d\u8defB\u80a1,1.995,-0.080,-3.86%,4.29,3680,739768,2.075,2.079,2.079,1.990,-,-,-,-,-,-,-,-,0.00%,2.20,0.44,41.348"
"1,900943,\u5f00\u5f00B\u80a1,1.359,-0.055,-3.89%,4.10,7962,1093208,1.414,1.414,1.417,1.359,-,-,-,-,-,-,-,-,-0.07%,1.91,1.00,117.360"
"1,900907,\u9f0e\u7acbB\u80a1,0.786,-0.033,-4.03%,4.76,42730,3404835,0.819,0.816,0.822,0.783,-,-,-,-,-,-,-,-,-0.13%,2.66,1.77,36.363"
"1,900926,\u5b9d\u4fe1B,1.610,-0.068,-4.05%,5.07,12585,2051941,1.678,1.687,1.687,1.602,-,-,-,-,-,-,-,-,-0.06%,3.85,0.55,25.511"
"1,900930,\u6caa\u666e\u5929B,1.363,-0.060,-4.22%,4.64,7843,1084586,1.423,1.418,1.424,1.358,-,-,-,-,-,-,-,-,0.15%,4.50,0.63,-"
"1,900950,\u65b0\u57ceB\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900949,\u4e1c\u7535B\u80a1,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900932,\u9646\u5bb6B\u80a1,-,-,-,-,-,-,1.555,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.033"
"1,900931,PT\u6c34\u4ed9B,-,-,-,-,-,-,0.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-"
"1,900935,\u9633\u6668B\u80a1,-,-,-,-,-,-,2.922,-,-,-,-,-,-,-,-,-,-,-,-,-,-,182.412"
"2,002827,\u9ad8\u4e89\u6c11\u7206,13.04,1.19,10.04%,0.00,57,73702,11.85,13.04,13.04,13.04,-,-,-,-,-,-,-,-,0.00%,0.29,0.01,22.29"
"2,300573,\u5174\u9f50\u773c\u836f,8.99,0.82,10.04%,0.00,18,16038,8.17,8.99,8.99,8.99,-,-,-,-,-,-,-,-,0.00%,0.54,0.01,11.89"
"2,300268,\u4e07\u798f\u751f\u79d1,31.30,2.85,10.02%,0.00,2201,6887596,28.45,31.30,31.30,31.30,-,-,-,-,-,-,-,-,0.00%,0.07,0.16,-"
"2,300570,\u592a\u8fb0\u5149,43.42,3.95,10.01%,0.00,140,605709,39.47,43.42,43.42,43.42,-,-,-,-,-,-,-,-,0.00%,2.93,0.04,54.91"
"2,002822,\u4e2d\u88c5\u5efa\u8bbe,34.73,3.16,10.01%,0.00,6595,22904712,31.57,34.73,34.73,34.73,-,-,-,-,-,-,-,-,0.00%,9.95,0.88,67.59"
"2,002464,\u91d1\u5229\u79d1\u6280,82.12,7.47,10.01%,0.00,6014,49390006,74.65,82.12,82.12,82.12,-,-,-,-,-,-,-,-,0.00%,0.32,0.41,114.06"
"2,002825,\u7eb3\u5c14\u80a1\u4efd,34.51,3.14,10.01%,0.00,300,1034264,31.37,34.51,34.51,34.51,-,-,-,-,-,-,-,-,0.00%,3.70,0.12,53.06"
"2,000672,\u4e0a\u5cf0\u6c34\u6ce5,12.43,1.13,10.00%,10.80,932177,1145971328,11.30,11.21,12.43,11.21,-,-,-,-,-,-,-,-,0.00%,1.21,11.46,155.38"
"2,300568,\u661f\u6e90\u6750\u8d28,60.76,5.52,9.99%,0.00,270,1642828,55.24,60.76,60.76,60.76,-,-,-,-,-,-,-,-,0.00%,5.11,0.09,44.26"
"2,002828,\u8d1d\u80af\u80fd\u6e90,20.94,1.90,9.98%,0.00,62,129011,19.04,20.94,20.94,20.94,-,-,-,-,-,-,-,-,0.00%,0.89,0.02,50.48"
"2,300572,\u5b89\u8f66\u68c0\u6d4b,29.08,2.64,9.98%,0.00,57,166861,26.44,29.08,29.08,29.08,-,-,-,-,-,-,-,-,0.00%,2.17,0.03,37.38"
"2,002576,\u901a\u8fbe\u52a8\u529b,20.71,1.88,9.98%,0.00,15544,32192286,18.83,20.71,20.71,20.71,-,-,-,-,-,-,-,-,0.00%,0.51,1.31,817.50"
"2,002826,\u6613\u660e\u533b\u836f,9.60,0.87,9.97%,0.00,91,87638,8.73,9.60,9.60,9.60,-,-,-,-,-,-,-,-,0.00%,0.69,0.02,37.05"
"2,300565,\u79d1\u4fe1\u6280\u672f,47.50,3.86,8.85%,3.44,31510,150365767,43.64,48.00,48.00,46.50,-,-,-,-,-,-,-,-,-1.04%,90.96,7.88,103.44"
"2,002823,\u51ef\u4e2d\u7cbe\u5bc6,61.36,4.94,8.76%,8.76,210579,1265314128,56.42,58.00,62.00,57.06,-,-,-,-,-,-,-,-,-0.16%,447.71,58.49,83.80"
"2,002347,\u6cf0\u5c14\u80a1\u4efd,13.30,0.90,7.26%,9.03,442049,550867920,12.40,12.55,13.30,12.18,-,-,-,-,-,-,-,-,7.61%,0.90,13.57,335.86"
"2,002265,\u897f\u4eea\u80a1\u4efd,21.13,1.42,7.20%,7.05,327990,683538800,19.71,20.35,21.50,20.11,-,-,-,-,-,-,-,-,0.28%,4.38,11.27,1343.01"
"2,002066,\u745e\u6cf0\u79d1\u6280,18.84,1.22,6.92%,10.67,447921,845857440,17.62,17.59,19.38,17.50,-,-,-,-,-,-,-,-,1.45%,3.58,19.39,119.14"
"2,000957,\u4e2d\u901a\u5ba2\u8f66,17.07,0.87,5.37%,9.26,284719,475966704,16.20,16.28,17.21,15.71,-,-,-,-,-,-,-,-,0.12%,3.22,5.97,16.63"
"2,000831,*ST\u4e94\u7a00,12.55,0.60,5.02%,1.67,353077,442861472,11.95,12.55,12.55,12.35,-,-,-,-,-,-,-,-,0.00%,4.49,3.60,-"
"2,000011,\u6df1\u7269\u4e1aA,18.49,0.71,3.99%,7.54,428514,791734416,17.78,18.00,19.30,17.96,-,-,-,-,-,-,-,-,0.65%,7.96,24.37,-"
"2,002819,\u4e1c\u65b9\u4e2d\u79d1,49.90,1.86,3.87%,7.72,188336,958734432,48.04,52.83,52.83,49.12,-,-,-,-,-,-,-,-,-0.20%,138.41,66.46,184.82"
"2,000519,\u6c5f\u5357\u7ea2\u7bad,14.04,0.51,3.77%,7.24,540778,763415792,13.53,13.72,14.68,13.70,-,-,-,-,-,-,-,-,0.07%,3.82,9.28,234.00"
"2,002225,\u6fee\u8010\u80a1\u4efd,7.16,0.25,3.62%,6.95,381439,268855744,6.91,6.88,7.26,6.78,-,-,-,-,-,-,-,-,1.56%,3.73,6.55,76.71"
"2,000998,\u9686\u5e73\u9ad8\u79d1,20.83,0.72,3.58%,7.61,437902,920573008,20.11,20.39,21.92,20.39,-,-,-,-,-,-,-,-,0.14%,4.91,5.27,191.45"
"2,000609,\u7ef5\u77f3\u6295\u8d44,17.01,0.56,3.40%,9.54,329685,561231584,16.45,16.33,17.78,16.21,-,-,-,-,-,-,-,-,0.29%,2.11,12.37,30.00"
"2,000716,\u9ed1\u829d\u9ebb,8.06,0.26,3.33%,9.62,602494,487840016,7.80,7.75,8.50,7.75,-,-,-,-,-,-,-,-,0.00%,3.55,11.14,63.74"
"2,300164,\u901a\u6e90\u77f3\u6cb9,11.19,0.35,3.23%,8.58,392830,449613056,10.84,10.99,11.92,10.99,-,-,-,-,-,-,-,-,-0.18%,1.37,12.75,422.88"
"2,002251,\u6b65\u6b65\u9ad8,19.80,0.60,3.12%,11.67,1147676,2259794096,19.20,18.60,20.49,18.25,-,-,-,-,-,-,-,-,0.30%,3.00,16.21,73.73"
"2,002761,\u591a\u559c\u7231,42.30,1.25,3.05%,8.31,39709,168603325,41.05,41.06,44.47,41.06,-,-,-,-,-,-,-,-,-0.38%,5.23,7.20,389.74"
"2,000707,\u53cc\u73af\u79d1\u6280,8.75,0.23,2.70%,10.80,305969,264087360,8.52,8.52,9.04,8.12,-,-,-,-,-,-,-,-,-0.34%,3.60,6.59,-"
"2,300174,\u5143\u529b\u80a1\u4efd,65.73,1.51,2.35%,4.67,21198,138682326,64.22,64.99,66.60,63.60,-,-,-,-,-,-,-,-,1.12%,1.48,2.88,298.77"
"2,002216,\u4e09\u5168\u98df\u54c1,10.80,0.24,2.27%,7.58,514910,549381424,10.56,10.55,11.10,10.30,-,-,-,-,-,-,-,-,1.41%,5.24,9.02,101.25"
"2,002059,\u4e91\u5357\u65c5\u6e38,14.18,0.31,2.24%,9.88,485293,694898480,13.87,13.62,14.99,13.62,-,-,-,-,-,-,-,-,0.14%,1.10,9.29,124.10"
"2,002175,\u4e1c\u65b9\u7f51\u7edc,17.74,0.38,2.19%,8.53,270955,469779888,17.36,17.37,17.79,16.31,-,-,-,-,-,-,-,-,0.11%,1.23,5.23,400.75"
"2,002143,\u5370\u7eaa\u4f20\u5a92,31.47,0.61,1.98%,5.12,74482,232072491,30.86,30.62,32.08,30.50,-,-,-,-,-,-,-,-,-0.03%,2.56,3.31,65.93"
"2,300491,\u901a\u5408\u79d1\u6280,91.45,1.75,1.95%,8.36,83083,752230864,89.70,88.00,94.50,87.00,-,-,-,-,-,-,-,-,0.98%,1.55,41.54,204.83"
"2,002557,\u6d3d\u6d3d\u98df\u54c1,17.12,0.32,1.90%,3.04,78106,132644179,16.80,16.86,17.29,16.78,-,-,-,-,-,-,-,-,0.23%,3.68,1.54,23.78"
"2,002073,\u8f6f\u63a7\u80a1\u4efd,11.43,0.21,1.87%,3.30,153202,174842085,11.22,11.27,11.57,11.20,-,-,-,-,-,-,-,-,0.26%,2.97,2.45,-"
"2,002658,\u96ea\u8fea\u9f99,17.12,0.31,1.84%,9.52,132802,226490782,16.81,16.82,18.00,16.40,-,-,-,-,-,-,-,-,-0.06%,4.12,4.36,85.60"
"2,300410,\u6b63\u4e1a\u79d1\u6280,50.89,0.89,1.78%,7.16,38981,194338135,50.00,50.00,51.38,47.80,-,-,-,-,-,-,-,-,0.02%,1.05,7.43,165.59"
